//----------------------------------------
//Multipak Exporter  1.2.5
//Load file from XPS_PHI_QUANTERA_survey.spe
//----------------------------------------
//----------------------------------------
//HEADER INFORMATION
Platform:PC
Technique:XPS
FileType:SPECTRUM
FileDesc:MIDATA001
SoftwareVersion:SS 3.6.1.16
InstrumentModel:PHI Quantera SXM
AcqFilename:C:\Datafiles\Yasufuku\20170606\MIDATA001.104.spe
FileDate:2017 6 6
AcqFileDate:2017 6 6
Institution:
Operator:
ExperimentID:20170606
AnalyserWorkFcn:4.250 eV
PlatenID:MIDATA001
PlatenDesc:
PhotoFilename:MIDATA001.101.pho
SXIFilename:
SourceAnalyserAngle:45.0 d
AnalyserSolidAngle:0.38 sr
SputterIon:Ar+
SputterCurrent:0.000 uA
SputterEnergy:0.107 kV
FloatVolt:-100.0 V
SputterRaster:0.00 0.00 mm
AnalyserMode:FAT
SurvNumCycles:1
NoSpectralReg:1
SpectralRegDef:1 1 Su1s 111 2801 -0.5000 1380.0000 -20.0000 1379.0000 -19.0000 0.251496 280.00 AREA
SpectralRegDef2:1 1400.0 7 0 2 1
NoSpatialArea:1
SpatialAreaDef:1 HP3 4 (-20651.4 -21601.7 24061.0 45.0 0.0) (-19251.4 -21601.7 24061.0 45.0 0.0) (-19251.4 -21501.7 24061.0 45.0 0.0) (-20651.4 -21501.7 24061.0 45.0 0.0)
SpatialAreaDesc:1 #3 Cu foil
XraySource:Al 1486.6 mono
XrayPower:103.08 W
XrayBeamDiameter:100.0 um
XRayHighPower:yes
NeutralizerCurrent:20.0 uA
NeutralizerEnergy:1.40 V
StagePosition:-20.1680 23.2019 24.0607 45.0000 0.0044
ImageSizeXY: 1400.0000 100.0000 Area


//Area Comment,RegionNo,AtomicName,Area No,XLabel,YLabel,DataCount
#3 Cu foil
1
Survey
1
Binding Energy(eV),reverse
Intensity(cps)
2801
1121.0000	401743.9688
1120.5000	406642.6563
1120.0000	407628.7500
1119.5000	408165.5313
1119.0000	408034.3125
1118.5000	406928.9375
1118.0000	407545.2500
1117.5000	411477.7188
1117.0000	408097.9375
1116.5000	409139.7188
1116.0000	409942.9063
1115.5000	411978.7188
1115.0000	410984.6563
1114.5000	415537.4375
1114.0000	412451.8750
1113.5000	413159.6563
1113.0000	413537.4063
1112.5000	416273.0313
1112.0000	415624.9063
1111.5000	415243.1875
1111.0000	417915.1875
1110.5000	414603.0000
1110.0000	416181.5625
1109.5000	415215.3438
1109.0000	416428.0938
1108.5000	415986.7500
1108.0000	417943.0313
1107.5000	415656.7188
1107.0000	412929.0313
1106.5000	418237.2813
1106.0000	417147.7813
1105.5000	418964.9063
1105.0000	420380.4375
1104.5000	416778.0000
1104.0000	418106.0625
1103.5000	418495.7188
1103.0000	421159.7813
1102.5000	423056.4375
1102.0000	425493.8438
1101.5000	426249.3125
1101.0000	430861.7188
1100.5000	434313.0625
1100.0000	434662.9688
1099.5000	438046.7188
1099.0000	439319.1250
1098.5000	445537.9063
1098.0000	446269.5313
1097.5000	449442.5313
1097.0000	448830.1875
1096.5000	449029.0000
1096.0000	448027.0000
1095.5000	444237.6875
1095.0000	439979.1563
1094.5000	438181.9063
1094.0000	432229.5313
1093.5000	433251.4375
1093.0000	424897.4063
1092.5000	426205.5938
1092.0000	422487.8438
1091.5000	420813.8438
1091.0000	418690.5625
1090.5000	417700.4688
1090.0000	418797.9063
1089.5000	417895.3125
1089.0000	415954.9375
1088.5000	417939.0625
1088.0000	414432.0313
1087.5000	419461.9375
1087.0000	416917.1563
1086.5000	417350.5625
1086.0000	415290.9063
1085.5000	416968.8438
1085.0000	417108.0313
1084.5000	415219.3125
1084.0000	417736.2813
1083.5000	418324.7500
1083.0000	417807.8438
1082.5000	418642.8438
1082.0000	419215.4063
1081.5000	419167.6875
1081.0000	417334.6563
1080.5000	417843.6250
1080.0000	419827.7500
